code,date,datetime_base,score_base,vol_ratio_20_base,vol_ratio_slot_base,datetime_best,score_best,vol_ratio_20_best,vol_ratio_slot_best,entry_state,shift_minutes_best_minus_base,chart_file,chart_exists_in_base_charts
66570,2026-02-09,2026-02-09 10:08:00,1.781333889881732,6.360643104837297,7.432465618860511,,,,,base_only,,charts/066570_20260209_1008.png,True
34730,2026-01-23,2026-01-23 09:20:00,1.7725994935614544,8.306557297480948,5.086387953239549,,,,,base_only,,charts/034730_20260123_0920.png,True
270,2026-02-27,2026-02-27 14:09:00,1.7601090887542592,5.55371185340163,7.146684350132626,,,,,base_only,,charts/000270_20260227_1409.png,True
660,2026-01-27,2026-01-27 12:38:00,1.7525872733240329,4.17911899522171,10.245618218671757,,,,,base_only,,charts/000660_20260127_1238.png,True
35720,2026-02-09,2026-02-09 10:05:00,1.7481878364667405,8.680534638554217,5.828719504487423,,,,,base_only,,charts/035720_20260209_1005.png,True
5380,2026-01-29,2026-01-29 09:18:00,1.7266146696024196,4.396718739874551,5.289005873985117,,,,,base_only,,charts/005380_20260129_0918.png,True
5380,2026-02-03,2026-02-03 12:06:00,1.7251457902903442,7.060825294748124,6.281525625744934,,,,,base_only,,charts/005380_20260203_1206.png,True
196170,2026-02-23,2026-02-23 10:15:00,1.6907242879421502,5.662310402558784,6.985203452527744,,,,,base_only,,charts/196170_20260223_1015.png,True
86520,2026-02-27,2026-02-27 13:33:00,1.686069165262014,8.460154998201498,4.7187568395710215,,,,,base_only,,charts/086520_20260227_1333.png,True
86520,2026-02-09,2026-02-09 14:47:00,1.6846348542670435,4.4070458365094085,7.14113515283193,,,,,base_only,,charts/086520_20260209_1447.png,True
35720,2026-01-26,2026-01-26 10:51:00,1.677316926697454,4.616060200802411,7.701927480121561,,,,,base_only,,charts/035720_20260126_1051.png,True
86520,2026-01-27,2026-01-27 10:13:00,1.6675430704624323,3.0108704528314574,6.825749016511713,,,,,base_only,,charts/086520_20260127_1013.png,True
247540,2026-01-30,2026-01-30 15:09:00,1.6611617448345566,5.0063318433536175,6.389432485322897,,,,,base_only,,charts/247540_20260130_1509.png,True
3670,2026-02-25,2026-02-25 11:34:00,1.6415804443910684,3.023008034094509,9.8758231420508,,,,,base_only,,charts/003670_20260225_1134.png,True
55550,2026-02-12,2026-02-12 10:43:00,1.6304921729745927,3.924309991563216,7.854226972463445,,,,,base_only,,charts/055550_20260212_1043.png,False
6400,2026-02-05,2026-02-05 10:13:00,1.6218520165007917,4.536844139945448,6.042679787173179,,,,,base_only,,charts/006400_20260205_1013.png,False
35420,2026-02-23,2026-02-23 09:26:00,1.6098481939121871,4.468652584431515,6.902857937556498,,,,,base_only,,charts/035420_20260223_0926.png,False
35420,2026-02-05,2026-02-05 12:54:00,1.5923247806042122,4.41622269029034,6.755749305029062,,,,,base_only,,charts/035420_20260205_1254.png,False
35420,2026-01-23,2026-01-23 09:52:00,1.5918747627691134,3.0404181361479714,8.726478298863967,,,,,base_only,,charts/035420_20260123_0952.png,False
3670,2026-02-10,2026-02-10 09:27:00,1.5799900159123508,3.518336273326525,5.359203529811065,,,,,base_only,,charts/003670_20260210_0927.png,False
28260,2026-02-06,2026-02-06 14:40:00,1.5727455422615169,5.656838591750775,5.609141055949567,,,,,base_only,,charts/028260_20260206_1440.png,False
9150,2026-02-24,2026-02-24 11:15:00,1.56741486243858,3.418917884747838,7.879188712522046,,,,,base_only,,charts/009150_20260224_1115.png,False
35420,2026-01-28,2026-01-28 12:15:00,1.556862363442688,3.2625990107571514,6.701122477976698,,,,,base_only,,charts/035420_20260128_1215.png,False
68270,2026-02-03,2026-02-03 14:53:00,1.5516467022723055,6.949685534591196,3.773767768137345,,,,,base_only,,charts/068270_20260203_1453.png,False
51910,2026-02-03,2026-02-03 14:51:00,1.5384597888051754,5.456958036158567,4.737357447298698,,,,,base_only,,charts/051910_20260203_1451.png,False
660,2026-01-30,2026-01-30 13:09:00,1.532342449968403,4.319340138275671,5.58072563190139,,,,,base_only,,charts/000660_20260130_1309.png,False
17670,2026-01-27,2026-01-27 09:50:00,1.531622373104636,3.623133407461858,5.845020977823443,,,,,base_only,,charts/017670_20260127_0950.png,False
66570,2026-02-10,2026-02-10 11:10:00,1.4638642960425878,3.602624230758804,5.873850777934936,,,,,base_only,,charts/066570_20260210_1110.png,False
9150,2026-02-19,2026-02-19 14:16:00,1.442996919083536,3.408388279390441,4.793750961982453,,,,,base_only,,charts/009150_20260219_1416.png,False
12330,2026-01-29,2026-01-29 09:17:00,1.420178560544003,4.051256408811764,4.874106937082277,,,,,base_only,,charts/012330_20260129_0917.png,False
96770,2026-01-26,2026-01-26 15:15:00,1.4074119394022733,4.982104509663564,3.6198581560283687,,,,,base_only,,charts/096770_20260126_1515.png,False
196170,2026-01-23,2026-01-23 10:34:00,1.4020883581040469,3.723467651268945,3.856779229594434,,,,,base_only,,charts/196170_20260123_1034.png,False
86520,2026-02-23,2026-02-23 10:38:00,1.390032301681756,3.068938405109475,4.981516408902301,,,,,base_only,,charts/086520_20260223_1038.png,False
5930,2026-01-23,2026-01-23 15:03:00,1.3781026919035366,4.292857734511577,4.008041137337018,,,,,base_only,,charts/005930_20260123_1503.png,False
35720,2026-01-28,2026-01-28 09:29:00,1.377122674507712,3.179453116351157,4.351138429573197,,,,,base_only,,charts/035720_20260128_0929.png,False
35720,2026-02-27,2026-02-27 14:09:00,1.3729490007826386,3.048225301038608,5.04567103803745,,,,,base_only,,charts/035720_20260227_1409.png,False
35720,2026-01-27,2026-01-27 13:52:00,1.3568873416183775,4.218458710778521,3.785341794420709,,,,,base_only,,charts/035720_20260127_1352.png,False
247540,2026-02-09,2026-02-09 14:53:00,1.3563596976140289,4.046972911629743,3.0481641147614096,,,,,base_only,,charts/247540_20260209_1453.png,False
660,2026-02-13,2026-02-13 13:30:00,1.344881642501264,3.439794227264888,4.174098205510865,,,,,base_only,,charts/000660_20260213_1330.png,False
35720,2026-02-20,2026-02-20 09:53:00,1.3447670096160715,3.167294213606229,4.223686540358687,,,,,base_only,,charts/035720_20260220_0953.png,False
55550,2026-02-19,2026-02-19 14:42:00,1.3422991116291392,3.2311049480258416,4.385212418300654,,,,,base_only,,charts/055550_20260219_1442.png,False
3670,2026-02-04,2026-02-04 11:08:00,1.3341430971285386,3.879667564087557,3.4774215208997816,,,,,base_only,,charts/003670_20260204_1108.png,False
660,2026-02-26,2026-02-26 12:27:00,1.3311709441125386,4.603170003766915,3.300232674090078,,,,,base_only,,charts/000660_20260226_1227.png,False
55550,2026-02-05,2026-02-05 11:18:00,1.319504802247359,3.0419168641591185,4.25867122618466,,,,,base_only,,charts/055550_20260205_1118.png,False
660,2026-02-11,2026-02-11 12:57:00,1.3171648799057107,4.264324906006297,3.584606450460109,,,,,base_only,,charts/000660_20260211_1257.png,False
86520,2026-02-12,2026-02-12 10:32:00,1.3164456770842727,4.052988593667258,3.216248665955176,,,,,base_only,,charts/086520_20260212_1032.png,False
196170,2026-02-09,2026-02-09 14:51:00,1.3130925833251172,4.07459807073955,3.4539904055822066,,,,,base_only,,charts/196170_20260209_1451.png,False
55550,2026-02-04,2026-02-04 12:16:00,1.3097731249804252,3.164651162790697,4.222939424031777,,,,,base_only,,charts/055550_20260204_1216.png,False
55550,2026-02-09,2026-02-09 11:08:00,1.3050843870553528,3.6846863135056953,3.724998694448796,,,,,base_only,,charts/055550_20260209_1108.png,False
68760,2026-01-30,2026-01-30 09:53:00,1.2966949909897176,3.1336985490079954,3.5151968111609366,,,,,base_only,,charts/068760_20260130_0953.png,False
9150,2026-02-06,2026-02-06 14:00:00,1.2945062052625025,3.082503219701948,3.854851433079148,,,,,base_only,,charts/009150_20260206_1400.png,False
6400,2026-02-12,2026-02-12 10:27:00,1.2934868614991617,3.774092018248046,3.5031512605042017,,,,,base_only,,charts/006400_20260212_1027.png,False
3670,2026-02-12,2026-02-12 10:30:00,1.2926095811635498,3.406778738915184,3.310075060788667,,,,,base_only,,charts/003670_20260212_1030.png,False
3550,2026-02-03,2026-02-03 15:16:00,1.2904632240392078,3.360149236329719,3.4891041162227605,,,,,base_only,,charts/003550_20260203_1516.png,False
35420,2026-02-11,2026-02-11 13:24:00,1.2713320440803482,3.413118889940082,3.4391483952971083,,,,,base_only,,charts/035420_20260211_1324.png,False
373220,2026-02-03,2026-02-03 10:31:00,1.2630341992054492,3.848013501801761,3.1581311769991016,,,,,base_only,,charts/373220_20260203_1031.png,False
105560,2026-02-12,2026-02-12 15:16:00,1.2389232181139611,3.295553942642324,3.5068124207858045,,,,,base_only,,charts/105560_20260212_1516.png,False
6400,2026-01-27,2026-01-27 12:44:00,1.227133979363254,3.4672864203341964,3.0882507074730112,,,,,base_only,,charts/006400_20260127_1244.png,False
66570,2026-02-24,2026-02-24 12:51:00,1.2239502243286775,3.1346665353167174,3.076417356330729,,,,,base_only,,charts/066570_20260224_1251.png,False
35720,2026-02-05,2026-02-05 09:32:00,1.212280485011661,3.0750926310145896,3.079129283718194,,,,,base_only,,charts/035720_20260205_0932.png,False
6400,2026-02-09,2026-02-09 14:59:00,1.202039755952102,3.454688731284476,3.2003114658360907,,,,,base_only,,charts/006400_20260209_1459.png,False
96770,2026-01-27,2026-01-27 15:16:00,1.17746100021809,3.19186924872957,3.169667212220404,,,,,base_only,,charts/096770_20260127_1516.png,False
